Expiration Date,id,Last Sale,Bid,Ask,Volume,Open Interest,Strike,tau,type
12/31/2021 0:00,TSLA211231P01270000,0,173.4,175.25,0,0,1270,0.086111111,p
12/31/2021 0:00,TSLA211231P01275000,208.83,177.15,179,0,200,1275,0.086111111,p
12/31/2021 0:00,TSLA211231P01280000,165.47,181,183.05,0,24,1280,0.086111111,p
12/31/2021 0:00,TSLA211231P01285000,0,184.85,186.9,0,0,1285,0.086111111,p
12/31/2021 0:00,TSLA211231P01290000,208.16,188.75,190.8,0,4,1290,0.086111111,p
12/31/2021 0:00,TSLA211231P01295000,0,192.65,194.7,0,0,1295,0.086111111,p
12/31/2021 0:00,TSLA211231P01300000,199.65,196.65,198.65,3,39,1300,0.086111111,p
12/31/2021 0:00,TSLA211231P01310000,172.5,204.65,206.65,0,24,1310,0.086111111,p
12/31/2021 0:00,TSLA211231P01320000,183.45,212.8,214.8,0,13,1320,0.086111111,p
12/31/2021 0:00,TSLA211231P01325000,250.67,216.95,218.9,0,3,1325,0.086111111,p
12/31/2021 0:00,TSLA211231P01330000,0,221.1,223.05,0,0,1330,0.086111111,p
12/31/2021 0:00,TSLA211231P01340000,0,229.5,231.45,0,0,1340,0.086111111,p
12/31/2021 0:00,TSLA211231P01350000,0,238,239.9,0,0,1350,0.086111111,p
12/31/2021 0:00,TSLA211231P01360000,0,245.7,250.05,0,0,1360,0.086111111,p
12/31/2021 0:00,TSLA211231P01370000,282.87,254.4,258.8,0,1,1370,0.086111111,p
12/31/2021 0:00,TSLA211231P01380000,330.86,263.2,267.1,0,30,1380,0.086111111,p
12/31/2021 0:00,TSLA211231P01390000,0,272.05,276.3,0,0,1390,0.086111111,p
12/31/2021 0:00,TSLA211231P01400000,301.82,281.05,285.3,0,40,1400,0.086111111,p
12/31/2021 0:00,TSLA211231P01425000,0,303.65,308.15,0,0,1425,0.086111111,p
12/31/2021 0:00,TSLA211231P01450000,391.56,326.7,331.1,0,5,1450,0.086111111,p
12/31/2021 0:00,TSLA211231P01475000,0,350.15,354.7,0,0,1475,0.086111111,p
12/31/2021 0:00,TSLA211231P01500000,406.08,373.65,378.4,0,8,1500,0.086111111,p
12/31/2021 0:00,TSLA211231P01525000,0,397.6,402.3,0,0,1525,0.086111111,p
12/31/2021 0:00,TSLA211231P01550000,0,421.55,426.35,0,0,1550,0.086111111,p
12/31/2021 0:00,TSLA211231P01575000,0,445.25,450.55,0,0,1575,0.086111111,p
12/31/2021 0:00,TSLA211231P01600000,0,469.55,474.9,0,0,1600,0.086111111,p
12/31/2021 0:00,TSLA211231P01625000,0,493.95,499.35,0,0,1625,0.086111111,p
12/31/2021 0:00,TSLA211231P01650000,0,518.45,523.9,0,0,1650,0.086111111,p
12/31/2021 0:00,TSLA211231P01700000,0,567.7,573.1,0,0,1700,0.086111111,p
12/31/2021 0:00,TSLA211231P01750000,0,617,622.5,0,0,1750,0.086111111,p
12/31/2021 0:00,TSLA211231P01800000,0,666.5,672,0,0,1800,0.086111111,p
12/31/2021 0:00,TSLA211231P01850000,0,716.1,721.65,0,0,1850,0.086111111,p
12/31/2021 0:00,TSLA211231P01900000,0,765.8,771.35,0,0,1900,0.086111111,p
12/31/2021 0:00,TSLA211231P01950000,0,815.55,821.15,0,0,1950,0.086111111,p
12/31/2021 0:00,TSLA211231P02000000,0,865.35,870.95,0,0,2000,0.086111111,p
12/31/2021 0:00,TSLA211231P02050000,0,915.25,920.85,0,0,2050,0.086111111,p
12/31/2021 0:00,TSLA211231P02100000,0,965.05,970.7,0,0,2100,0.086111111,p
12/31/2021 0:00,TSLA211231P02150000,1024,1014.95,1020.65,0,1,2150,0.086111111,p
12/31/2021 0:00,TSLA211231P02200000,0,1064.9,1070.5,0,0,2200,0.086111111,p
12/31/2021 0:00,TSLA211231P02250000,0,1114.8,1120.5,0,0,2250,0.086111111,p
1/7/2022 0:00,TSLA220107P00200000,0.09,0,0.21,4,0,200,0.105555556,p
1/7/2022 0:00,TSLA220107P00250000,0.32,0,0.63,1,0,250,0.105555556,p
1/7/2022 0:00,TSLA220107P00300000,0.17,0.02,0.25,21,0,300,0.105555556,p
1/7/2022 0:00,TSLA220107P00350000,0.21,0.1,0.4,16,0,350,0.105555556,p
1/7/2022 0:00,TSLA220107P00400000,0,0.01,0.44,0,0,400,0.105555556,p
1/7/2022 0:00,TSLA220107P00450000,0,0.01,0.7,0,0,450,0.105555556,p
1/7/2022 0:00,TSLA220107P00500000,1,0.29,1.01,6,6,500,0.105555556,p
1/7/2022 0:00,TSLA220107P00550000,1.05,0.95,1.3,26,18,550,0.105555556,p
1/7/2022 0:00,TSLA220107P00600000,1.86,1.5,2.17,26,1,600,0.105555556,p
1/7/2022 0:00,TSLA220107P00650000,2.72,2.5,3.1,3,4,650,0.105555556,p
1/7/2022 0:00,TSLA220107P00700000,3.69,3.5,4.55,13,2,700,0.105555556,p
1/7/2022 0:00,TSLA220107P00750000,6,5.7,6.7,8,5,750,0.105555556,p
1/7/2022 0:00,TSLA220107P00800000,8.9,9,10.15,7,59,800,0.105555556,p
1/7/2022 0:00,TSLA220107P00810000,10.15,9.85,11,26,9,810,0.105555556,p
1/7/2022 0:00,TSLA220107P00820000,11,10.8,11.9,2,33,820,0.105555556,p
1/7/2022 0:00,TSLA220107P00830000,12.86,11.75,12.75,3,6,830,0.105555556,p
1/7/2022 0:00,TSLA220107P00840000,13.87,12.85,13.95,23,21,840,0.105555556,p
1/7/2022 0:00,TSLA220107P00850000,14.04,14,15.15,1,23,850,0.105555556,p
1/7/2022 0:00,TSLA220107P00860000,15.56,15.25,16.25,1,21,860,0.105555556,p
1/7/2022 0:00,TSLA220107P00870000,17.85,16.55,17.55,1,0,870,0.105555556,p
1/7/2022 0:00,TSLA220107P00880000,18.3,17.95,19,11,25,880,0.105555556,p
1/7/2022 0:00,TSLA220107P00890000,20.18,19.45,20.5,2,3,890,0.105555556,p
1/7/2022 0:00,TSLA220107P00900000,21,21.05,22.15,22,16,900,0.105555556,p
1/7/2022 0:00,TSLA220107P00910000,25,22.75,24.1,2,1,910,0.105555556,p
1/7/2022 0:00,TSLA220107P00920000,25.94,24.55,25.7,14,3,920,0.105555556,p
1/7/2022 0:00,TSLA220107P00930000,27.95,26.5,27.7,2,12,930,0.105555556,p
1/7/2022 0:00,TSLA220107P00940000,30,28.55,29.75,5,0,940,0.105555556,p
1/7/2022 0:00,TSLA220107P00950000,32.19,30.7,32.6,5,20,950,0.105555556,p
1/7/2022 0:00,TSLA220107P00960000,33.25,33,35,6,15,960,0.105555556,p
1/7/2022 0:00,TSLA220107P00970000,52.52,35.5,37.55,0,11,970,0.105555556,p
1/7/2022 0:00,TSLA220107P00980000,55.67,38.05,40.25,0,11,980,0.105555556,p
1/7/2022 0:00,TSLA220107P00990000,62.02,40.7,43.1,0,13,990,0.105555556,p
1/7/2022 0:00,TSLA220107P01000000,43,43.5,45.8,20,21,1000,0.105555556,p
1/7/2022 0:00,TSLA220107P01005000,45.48,45,47.55,1,22,1005,0.105555556,p
1/7/2022 0:00,TSLA220107P01010000,58.57,47,49.1,0,34,1010,0.105555556,p
1/7/2022 0:00,TSLA220107P01015000,67.22,48,50.75,0,2,1015,0.105555556,p
1/7/2022 0:00,TSLA220107P01020000,55.09,49.6,52.4,1,5,1020,0.105555556,p
1/7/2022 0:00,TSLA220107P01025000,54.31,51.2,54.25,2,2,1025,0.105555556,p
1/7/2022 0:00,TSLA220107P01030000,55.1,52.85,55.85,9,13,1030,0.105555556,p
1/7/2022 0:00,TSLA220107P01035000,74.87,54.5,57.65,0,7,1035,0.105555556,p
1/7/2022 0:00,TSLA220107P01040000,59.75,56.2,59.5,100,7,1040,0.105555556,p
1/7/2022 0:00,TSLA220107P01045000,59.82,58,61.5,13,37,1045,0.105555556,p
1/7/2022 0:00,TSLA220107P01050000,62.95,59.8,63.4,66,81,1050,0.105555556,p
1/7/2022 0:00,TSLA220107P01055000,67.2,61.7,65.4,2,0,1055,0.105555556,p
1/7/2022 0:00,TSLA220107P01060000,66.68,63.65,67.4,3,4,1060,0.105555556,p
1/7/2022 0:00,TSLA220107P01065000,68,65.65,69.45,3,3,1065,0.105555556,p
1/7/2022 0:00,TSLA220107P01070000,87.14,67.65,70.3,1,1,1070,0.105555556,p
1/7/2022 0:00,TSLA220107P01075000,88.84,69.75,72.4,1,1,1075,0.105555556,p
1/7/2022 0:00,TSLA220107P01080000,73.55,71.95,74.55,16,19,1080,0.105555556,p
1/7/2022 0:00,TSLA220107P01085000,75.7,74,76.75,3,3,1085,0.105555556,p
1/7/2022 0:00,TSLA220107P01090000,78.5,76.2,79,7,53,1090,0.105555556,p
1/7/2022 0:00,TSLA220107P01095000,91.4,78.4,81.2,3,52,1095,0.105555556,p
1/7/2022 0:00,TSLA220107P01100000,83.5,80.65,83.5,64,23,1100,0.105555556,p
1/7/2022 0:00,TSLA220107P01105000,95.5,82.95,85.8,1,10,1105,0.105555556,p
1/7/2022 0:00,TSLA220107P01110000,90.5,85.3,88.25,1,12,1110,0.105555556,p
1/7/2022 0:00,TSLA220107P01115000,90.5,87.7,90.6,4,1,1115,0.105555556,p
1/7/2022 0:00,TSLA220107P01120000,112.42,90.15,93.05,1,37,1120,0.105555556,p
1/7/2022 0:00,TSLA220107P01125000,95.7,92.6,95.55,2,5,1125,0.105555556,p
1/7/2022 0:00,TSLA220107P01130000,96.42,95.1,98.05,6,1,1130,0.105555556,p
1/7/2022 0:00,TSLA220107P01135000,98.97,97.7,100.6,3,0,1135,0.105555556,p
1/7/2022 0:00,TSLA220107P01140000,105.41,100.3,103.2,1,0,1140,0.105555556,p
1/7/2022 0:00,TSLA220107P01145000,113,102.9,105.85,0,1,1145,0.105555556,p
1/7/2022 0:00,TSLA220107P01150000,110,105.6,108.6,2,0,1150,0.105555556,p
1/7/2022 0:00,TSLA220107P01155000,111,108.3,111.35,1,0,1155,0.105555556,p
1/7/2022 0:00,TSLA220107P01160000,114.65,111.1,114.05,2,0,1160,0.105555556,p
1/7/2022 0:00,TSLA220107P01165000,138.76,113.9,116.85,2,0,1165,0.105555556,p
1/7/2022 0:00,TSLA220107P01170000,0,116.75,119.65,0,0,1170,0.105555556,p
1/7/2022 0:00,TSLA220107P01175000,0,119.6,122.5,0,0,1175,0.105555556,p
1/7/2022 0:00,TSLA220107P01180000,0,122.55,126.55,0,0,1180,0.105555556,p
1/7/2022 0:00,TSLA220107P01185000,0,125.5,128.5,0,0,1185,0.105555556,p
1/7/2022 0:00,TSLA220107P01190000,0,128.5,131.5,0,0,1190,0.105555556,p
1/7/2022 0:00,TSLA220107P01195000,0,131.55,134.55,0,0,1195,0.105555556,p
1/7/2022 0:00,TSLA220107P01200000,0,134.65,137.95,0,0,1200,0.105555556,p
1/7/2022 0:00,TSLA220107P01205000,0,137.8,142.55,0,0,1205,0.105555556,p
1/7/2022 0:00,TSLA220107P01210000,0,140.95,145.75,0,0,1210,0.105555556,p
1/7/2022 0:00,TSLA220107P01215000,0,144.15,148.95,0,0,1215,0.105555556,p
1/7/2022 0:00,TSLA220107P01220000,0,147.4,152.2,0,0,1220,0.105555556,p
1/7/2022 0:00,TSLA220107P01225000,0,150.7,155.5,0,0,1225,0.105555556,p
1/7/2022 0:00,TSLA220107P01230000,0,154.05,158.85,0,0,1230,0.105555556,p
1/7/2022 0:00,TSLA220107P01235000,0,157.4,162.25,0,0,1235,0.105555556,p
1/7/2022 0:00,TSLA220107P01240000,0,160.8,165.65,0,0,1240,0.105555556,p
1/7/2022 0:00,TSLA220107P01245000,0,164.25,169.1,0,0,1245,0.105555556,p
1/7/2022 0:00,TSLA220107P01250000,0,167.75,172.6,0,0,1250,0.105555556,p
1/7/2022 0:00,TSLA220107P01255000,0,171.25,176.1,0,0,1255,0.105555556,p
1/7/2022 0:00,TSLA220107P01260000,0,174.8,179.65,0,0,1260,0.105555556,p
1/7/2022 0:00,TSLA220107P01265000,0,178.4,183.25,0,0,1265,0.105555556,p
1/7/2022 0:00,TSLA220107P01270000,0,182.05,186.75,0,0,1270,0.105555556,p
1/7/2022 0:00,TSLA220107P01275000,0,185.7,190.4,0,0,1275,0.105555556,p
1/7/2022 0:00,TSLA220107P01280000,0,189.4,194.25,0,0,1280,0.105555556,p
1/7/2022 0:00,TSLA220107P01285000,0,193.15,197.85,0,0,1285,0.105555556,p
1/7/2022 0:00,TSLA220107P01290000,0,196.9,201.75,0,0,1290,0.105555556,p
1/7/2022 0:00,TSLA220107P01295000,0,200.7,205.55,0,0,1295,0.105555556,p
1/7/2022 0:00,TSLA220107P01300000,0,204.55,209.4,0,0,1300,0.105555556,p
1/7/2022 0:00,TSLA220107P01310000,0,212.3,217.15,0,0,1310,0.105555556,p
1/7/2022 0:00,TSLA220107P01320000,0,220.2,225.05,0,0,1320,0.105555556,p
1/7/2022 0:00,TSLA220107P01325000,0,224.2,229.05,0,0,1325,0.105555556,p
1/7/2022 0:00,TSLA220107P01330000,0,228.25,233.05,0,0,1330,0.105555556,p
1/7/2022 0:00,TSLA220107P01340000,282.11,236.35,241.15,0,1,1340,0.105555556,p
1/7/2022 0:00,TSLA220107P01350000,290.23,244.6,249.4,0,1,1350,0.105555556,p
1/7/2022 0:00,TSLA220107P01360000,0,252.95,257.7,0,0,1360,0.105555556,p
1/7/2022 0:00,TSLA220107P01370000,0,261.35,265.9,0,0,1370,0.105555556,p
1/7/2022 0:00,TSLA220107P01380000,0,269.9,274.65,0,0,1380,0.105555556,p
1/7/2022 0:00,TSLA220107P01390000,0,278.5,282.7,0,0,1390,0.105555556,p
1/7/2022 0:00,TSLA220107P01400000,0,283.4,294.95,0,0,1400,0.105555556,p
1/7/2022 0:00,TSLA220107P01425000,0,305.6,315.35,0,0,1425,0.105555556,p
1/7/2022 0:00,TSLA220107P01450000,0,328.05,339.45,0,0,1450,0.105555556,p
1/7/2022 0:00,TSLA220107P01475000,0,350.8,362.35,0,0,1475,0.105555556,p
1/7/2022 0:00,TSLA220107P01500000,0,374.2,385.5,0,0,1500,0.105555556,p
1/7/2022 0:00,TSLA220107P01525000,0,397.65,408.9,0,0,1525,0.105555556,p
1/7/2022 0:00,TSLA220107P01550000,0,419.1,434.1,0,0,1550,0.105555556,p
1/7/2022 0:00,TSLA220107P01575000,0,442.5,459.3,0,0,1575,0.105555556,p
1/7/2022 0:00,TSLA220107P01600000,0,466.4,483.35,0,0,1600,0.105555556,p
1/7/2022 0:00,TSLA220107P01625000,0,490.65,507.5,0,0,1625,0.105555556,p
1/7/2022 0:00,TSLA220107P01650000,0,515.25,531.75,0,0,1650,0.105555556,p
1/7/2022 0:00,TSLA220107P01700000,0,563.6,580.55,0,0,1700,0.105555556,p
1/7/2022 0:00,TSLA220107P01750000,0,613.1,629.65,0,0,1750,0.105555556,p
1/7/2022 0:00,TSLA220107P01800000,0,662.5,678.9,0,0,1800,0.105555556,p
1/7/2022 0:00,TSLA220107P01850000,0,711.5,728.35,0,0,1850,0.105555556,p
1/7/2022 0:00,TSLA220107P01900000,0,761.05,777.85,0,0,1900,0.105555556,p
1/7/2022 0:00,TSLA220107P01950000,0,810.7,827.5,0,0,1950,0.105555556,p
1/7/2022 0:00,TSLA220107P02000000,0,860.25,877.2,0,0,2000,0.105555556,p
1/7/2022 0:00,TSLA220107P02050000,0,910.15,926.95,0,0,2050,0.105555556,p
1/7/2022 0:00,TSLA220107P02100000,0,959.95,976.75,0,0,2100,0.105555556,p
1/7/2022 0:00,TSLA220107P02150000,0,1009.6,1026.55,0,0,2150,0.105555556,p
1/7/2022 0:00,TSLA220107P02200000,0,1059.5,1076.45,0,0,2200,0.105555556,p
1/7/2022 0:00,TSLA220107P02250000,0,1109.5,1126.3,0,0,2250,0.105555556,p
1/21/2022 0:00,TSLA220121P00001000,0.01,0,0.01,2,83393,1,0.144444444,p
1/21/2022 0:00,TSLA220121P00002000,0.01,0,0.01,0,13462,2,0.144444444,p
1/21/2022 0:00,TSLA220121P00003000,0.01,0,0.01,0,4543,3,0.144444444,p
1/21/2022 0:00,TSLA220121P00004000,0.01,0,0.01,0,2722,4,0.144444444,p
1/21/2022 0:00,TSLA220121P00005000,0.01,0,0.01,0,2565,5,0.144444444,p
1/21/2022 0:00,TSLA220121P00006000,0.01,0,0.01,0,2543,6,0.144444444,p
1/21/2022 0:00,TSLA220121P00007000,0.03,0,0.01,0,1275,7,0.144444444,p
1/21/2022 0:00,TSLA220121P00008000,0.01,0,0.01,0,973,8,0.144444444,p
1/21/2022 0:00,TSLA220121P00009000,0.01,0,0.01,0,1006,9,0.144444444,p
1/21/2022 0:00,TSLA220121P00010000,0.02,0,0.01,0,10065,10,0.144444444,p
1/21/2022 0:00,TSLA220121P00011000,0.01,0,0.01,0,1407,11,0.144444444,p
1/21/2022 0:00,TSLA220121P00012000,0.01,0,0.01,0,3553,12,0.144444444,p
1/21/2022 0:00,TSLA220121P00013000,0.01,0,0.01,0,699,13,0.144444444,p
1/21/2022 0:00,TSLA220121P00014000,0.01,0,0.01,0,6069,14,0.144444444,p
1/21/2022 0:00,TSLA220121P00015000,0.01,0,0.01,0,2090,15,0.144444444,p
1/21/2022 0:00,TSLA220121P00016000,0.01,0,0.01,0,616,16,0.144444444,p
1/21/2022 0:00,TSLA220121P00017000,0.01,0,0.01,0,1448,17,0.144444444,p
1/21/2022 0:00,TSLA220121P00018000,0.01,0,0.01,0,1394,18,0.144444444,p
1/21/2022 0:00,TSLA220121P00019000,0.01,0,0.01,0,2600,19,0.144444444,p
1/21/2022 0:00,TSLA220121P00020000,0.01,0,0.02,0,39235,20,0.144444444,p
1/21/2022 0:00,TSLA220121P00021000,0.01,0,0.01,0,2215,21,0.144444444,p
1/21/2022 0:00,TSLA220121P00022000,0.01,0,0.01,0,505,22,0.144444444,p
1/21/2022 0:00,TSLA220121P00023000,0.01,0,0.01,0,245,23,0.144444444,p
1/21/2022 0:00,TSLA220121P00024000,0.01,0,0.01,0,698,24,0.144444444,p
1/21/2022 0:00,TSLA220121P00025000,0.01,0,0.01,0,1927,25,0.144444444,p
1/21/2022 0:00,TSLA220121P00026000,0.01,0,0.01,0,276,26,0.144444444,p
1/21/2022 0:00,TSLA220121P00027000,0.01,0,0.01,0,306,27,0.144444444,p
1/21/2022 0:00,TSLA220121P00028000,0.01,0,0.1,0,320,28,0.144444444,p
1/21/2022 0:00,TSLA220121P00029000,0.01,0,0.1,0,442,29,0.144444444,p
1/21/2022 0:00,TSLA220121P00030000,0.01,0,0.01,0,9591,30,0.144444444,p
1/21/2022 0:00,TSLA220121P00031000,0.02,0,0.1,0,459,31,0.144444444,p
1/21/2022 0:00,TSLA220121P00032000,0.01,0,0.09,0,621,32,0.144444444,p
1/21/2022 0:00,TSLA220121P00033000,0,0,0.1,0,54,33,0.144444444,p
1/21/2022 0:00,TSLA220121P00034000,0.07,0,0.1,0,438,34,0.144444444,p
1/21/2022 0:00,TSLA220121P00035000,0.02,0,0.1,0,8642,35,0.144444444,p
1/21/2022 0:00,TSLA220121P00036000,0.04,0,0.1,0,1164,36,0.144444444,p
1/21/2022 0:00,TSLA220121P00037000,0.16,0,0.1,0,161,37,0.144444444,p
1/21/2022 0:00,TSLA220121P00038000,0.21,0,0.1,0,1057,38,0.144444444,p
1/21/2022 0:00,TSLA220121P00039000,0,0,0.1,0,560,39,0.144444444,p
1/21/2022 0:00,TSLA220121P00040000,0.01,0,0.01,0,13885,40,0.144444444,p
1/21/2022 0:00,TSLA220121P00041000,0.05,0,0.06,0,1304,41,0.144444444,p
1/21/2022 0:00,TSLA220121P00042000,0.01,0,0.1,0,668,42,0.144444444,p
1/21/2022 0:00,TSLA220121P00043000,0,0,0.1,0,149,43,0.144444444,p
1/21/2022 0:00,TSLA220121P00044000,0.01,0,0.05,0,519,44,0.144444444,p
1/21/2022 0:00,TSLA220121P00045000,0.02,0,0.06,0,1195,45,0.144444444,p
1/21/2022 0:00,TSLA220121P00046000,0.01,0,0.1,0,3305,46,0.144444444,p
1/21/2022 0:00,TSLA220121P00047000,0.05,0,0.03,0,111,47,0.144444444,p
1/21/2022 0:00,TSLA220121P00048000,0.01,0,0.09,0,949,48,0.144444444,p
1/21/2022 0:00,TSLA220121P00049000,0.01,0,0.09,0,343,49,0.144444444,p
1/21/2022 0:00,TSLA220121P00050000,0.01,0,0.03,0,7822,50,0.144444444,p
1/21/2022 0:00,TSLA220121P00051000,0.04,0,0.1,0,1486,51,0.144444444,p
1/21/2022 0:00,TSLA220121P00052000,0.02,0,0.1,0,833,52,0.144444444,p
1/21/2022 0:00,TSLA220121P00053000,0.02,0,0.03,0,245,53,0.144444444,p
1/21/2022 0:00,TSLA220121P00054000,0.01,0,0.1,0,605,54,0.144444444,p
1/21/2022 0:00,TSLA220121P00055000,0.03,0,0.1,0,549,55,0.144444444,p
1/21/2022 0:00,TSLA220121P00056000,0.08,0,0.1,0,1989,56,0.144444444,p
1/21/2022 0:00,TSLA220121P00057000,0.02,0,0.1,0,457,57,0.144444444,p
1/21/2022 0:00,TSLA220121P00058000,0.05,0,0.05,0,916,58,0.144444444,p
1/21/2022 0:00,TSLA220121P00060000,0.01,0.01,0.02,0,21939,60,0.144444444,p
1/21/2022 0:00,TSLA220121P00062000,0.05,0,0.1,0,2400,62,0.144444444,p
1/21/2022 0:00,TSLA220121P00064000,0.02,0,0.1,0,3551,64,0.144444444,p
1/21/2022 0:00,TSLA220121P00066000,0.05,0,0.1,0,2493,66,0.144444444,p
1/21/2022 0:00,TSLA220121P00068000,0.04,0,0.1,0,2274,68,0.144444444,p
1/21/2022 0:00,TSLA220121P00070000,0.04,0.01,0.03,0,9852,70,0.144444444,p
1/21/2022 0:00,TSLA220121P00072000,0.01,0,0.08,16,10375,72,0.144444444,p
1/21/2022 0:00,TSLA220121P00074000,0.03,0,0.1,0,3564,74,0.144444444,p
1/21/2022 0:00,TSLA220121P00076000,0.05,0,0.1,0,11674,76,0.144444444,p
1/21/2022 0:00,TSLA220121P00078000,0.06,0,0.1,0,2278,78,0.144444444,p
1/21/2022 0:00,TSLA220121P00080000,0.01,0,0.1,0,11281,80,0.144444444,p
1/21/2022 0:00,TSLA220121P00081000,0.06,0,0.1,0,1879,81,0.144444444,p
1/21/2022 0:00,TSLA220121P00082000,0.02,0,0.1,0,845,82,0.144444444,p
1/21/2022 0:00,TSLA220121P00083000,0.01,0.01,0.1,0,346,83,0.144444444,p
1/21/2022 0:00,TSLA220121P00084000,0.12,0,0.1,0,869,84,0.144444444,p
1/21/2022 0:00,TSLA220121P00085000,0.05,0,0.1,0,2274,85,0.144444444,p
1/21/2022 0:00,TSLA220121P00086000,0.05,0,0.04,0,4196,86,0.144444444,p
1/21/2022 0:00,TSLA220121P00087000,0.1,0,0.1,0,912,87,0.144444444,p
1/21/2022 0:00,TSLA220121P00088000,0.05,0,0.04,0,928,88,0.144444444,p
1/21/2022 0:00,TSLA220121P00089000,0.15,0,0.1,0,670,89,0.144444444,p
1/21/2022 0:00,TSLA220121P00090000,0.02,0,0.04,0,4035,90,0.144444444,p
1/21/2022 0:00,TSLA220121P00092000,0.15,0,0.04,0,1006,92,0.144444444,p
1/21/2022 0:00,TSLA220121P00094000,0.03,0,0.04,0,1356,94,0.144444444,p
1/21/2022 0:00,TSLA220121P00096000,0.02,0,0.04,0,1771,96,0.144444444,p
1/21/2022 0:00,TSLA220121P00098000,0.03,0.04,0.05,0,3686,98,0.144444444,p
1/21/2022 0:00,TSLA220121P00100000,0.05,0.03,0.05,5,22387,100,0.144444444,p
1/21/2022 0:00,TSLA220121P00102000,0.02,0,0.1,0,4467,102,0.144444444,p
1/21/2022 0:00,TSLA220121P00104000,0.01,0,0.11,0,750,104,0.144444444,p
1/21/2022 0:00,TSLA220121P00106000,0.04,0,0.1,0,1754,106,0.144444444,p
1/21/2022 0:00,TSLA220121P00108000,0.03,0,0.1,0,1706,108,0.144444444,p
1/21/2022 0:00,TSLA220121P00110000,0.03,0,0.11,0,492,110,0.144444444,p
1/21/2022 0:00,TSLA220121P00112000,0.17,0,0.11,0,1134,112,0.144444444,p
1/21/2022 0:00,TSLA220121P00114000,0.1,0,0.11,0,539,114,0.144444444,p
1/21/2022 0:00,TSLA220121P00116000,0.04,0,0.11,0,389,116,0.144444444,p
1/21/2022 0:00,TSLA220121P00118000,0.01,0,0.11,0,865,118,0.144444444,p
1/21/2022 0:00,TSLA220121P00120000,0.06,0,0.11,5,27626,120,0.144444444,p
1/21/2022 0:00,TSLA220121P00122000,0.1,0,0.11,0,4150,122,0.144444444,p
1/21/2022 0:00,TSLA220121P00124000,0.01,0,0.11,0,1920,124,0.144444444,p
1/21/2022 0:00,TSLA220121P00126000,0.34,0,0.11,0,517,126,0.144444444,p
1/21/2022 0:00,TSLA220121P00128000,0.6,0,0.11,0,508,128,0.144444444,p
1/21/2022 0:00,TSLA220121P00130000,0.01,0,0.11,0,13650,130,0.144444444,p
1/21/2022 0:00,TSLA220121P00132000,0.36,0,0.11,0,663,132,0.144444444,p
1/21/2022 0:00,TSLA220121P00134000,0.19,0,0.11,0,293,134,0.144444444,p
1/21/2022 0:00,TSLA220121P00136000,0.1,0,0.12,0,1027,136,0.144444444,p
1/21/2022 0:00,TSLA220121P00138000,0.07,0,0.11,0,487,138,0.144444444,p
1/21/2022 0:00,TSLA220121P00140000,0.1,0.02,0.12,0,10489,140,0.144444444,p
1/21/2022 0:00,TSLA220121P00142000,0.1,0,0.12,0,350,142,0.144444444,p
1/21/2022 0:00,TSLA220121P00144000,0.13,0,0.12,0,1566,144,0.144444444,p
1/21/2022 0:00,TSLA220121P00146000,0.05,0,0.12,0,1078,146,0.144444444,p
1/21/2022 0:00,TSLA220121P00148000,0.01,0,0.12,0,293,148,0.144444444,p
1/21/2022 0:00,TSLA220121P00150000,0.04,0,0.12,5,6176,150,0.144444444,p
1/21/2022 0:00,TSLA220121P00152000,0.17,0,0.12,0,404,152,0.144444444,p
1/21/2022 0:00,TSLA220121P00154000,0.13,0,0.12,0,223,154,0.144444444,p
1/21/2022 0:00,TSLA220121P00156000,0.07,0,0.12,0,222,156,0.144444444,p
1/21/2022 0:00,TSLA220121P00158000,0.15,0,0.12,0,627,158,0.144444444,p
1/21/2022 0:00,TSLA220121P00160000,0.05,0,0.12,0,7244,160,0.144444444,p
1/21/2022 0:00,TSLA220121P00162000,0.18,0,0.12,0,230,162,0.144444444,p
1/21/2022 0:00,TSLA220121P00164000,0.08,0,0.12,0,170,164,0.144444444,p
1/21/2022 0:00,TSLA220121P00166000,0.34,0,0.12,0,622,166,0.144444444,p
1/21/2022 0:00,TSLA220121P00168000,0.15,0,0.13,0,5103,168,0.144444444,p
1/21/2022 0:00,TSLA220121P00170000,0.05,0.01,0.13,0,1231,170,0.144444444,p
1/21/2022 0:00,TSLA220121P00172000,0.15,0,0.13,0,281,172,0.144444444,p
1/21/2022 0:00,TSLA220121P00174000,0.2,0,0.13,0,2541,174,0.144444444,p
1/21/2022 0:00,TSLA220121P00176000,0.62,0,0.13,0,697,176,0.144444444,p
1/21/2022 0:00,TSLA220121P00178000,0.39,0,0.13,0,628,178,0.144444444,p
1/21/2022 0:00,TSLA220121P00180000,0.03,0.04,0.13,0,3343,180,0.144444444,p
1/21/2022 0:00,TSLA220121P00181000,0.72,0.03,0.13,0,386,181,0.144444444,p
1/21/2022 0:00,TSLA220121P00182000,0.11,0,0.13,0,287,182,0.144444444,p
1/21/2022 0:00,TSLA220121P00183000,0.09,0,0.13,0,78,183,0.144444444,p
1/21/2022 0:00,TSLA220121P00184000,0.11,0.05,0.13,0,709,184,0.144444444,p
1/21/2022 0:00,TSLA220121P00185000,0.1,0,0.13,0,473,185,0.144444444,p
1/21/2022 0:00,TSLA220121P00186000,0.15,0,0.14,0,76,186,0.144444444,p
